5,37.868344,23.750782,1405589371
5,37.868653,23.751019,1405589380
5,37.869411,23.751761,1405589390
5,37.870777,23.752648,1405589399
5,37.872139,23.753449,1405589410
5,37.873435,23.754169,1405589419
5,37.874407,23.754727,1405589430
5,37.875222,23.755408,1405589442
5,37.875466,23.756305,1405589453
5,37.875462,23.756310,1405589461
5,37.875460,23.756309,1405589471
5,37.875460,23.756310,1405589480
5,37.875460,23.756310,1405589490
5,37.875460,23.756310,1405589500
5,37.875460,23.756311,1405589509
5,37.875460,23.756311,1405589519
5,37.875101,23.756645,1405589529
5,37.873586,23.757442,1405589539
5,37.871980,23.758272,1405589548
5,37.870918,23.758815,1405589559
5,37.870815,23.758853,1405589568
5,37.870696,23.758903,1405589579
5,37.869718,23.759327,1405589589
5,37.868067,23.760008,1405589600
5,37.866141,23.760788,1405589611
5,37.864119,23.761589,1405589622
5,37.862235,23.762344,1405589632
5,37.860942,23.763019,1405589644
5,37.859237,23.764085,1405589655
5,37.857301,23.765110,1405589667
5,37.855207,23.766195,1405589675
5,37.853945,23.766799,1405589687
5,37.851910,23.767559,1405589698
5,37.850140,23.768203,1405589707
5,37.848958,23.768630,1405589717
5,37.847475,23.769157,1405589729
5,37.845388,23.769995,1405589739
5,37.843612,23.770796,1405589748
5,37.842342,23.771371,1405589758
5,37.840619,23.772094,1405589770
5,37.838200,23.772599,1405589782
5,37.836069,23.772620,1405589791
5,37.835483,23.772489,1405589799
5,37.835491,23.772491,1405589810
5,37.835496,23.772491,1405589825
5,37.835496,23.772491,1405589842
5,37.834323,23.772320,1405589855
5,37.833658,23.772408,1405589866
5,37.833660,23.772423,1405589890
5,37.833659,23.772424,1405589899
5,37.833659,23.772424,1405589909
5,37.833428,23.772717,1405589918
5,37.833554,23.773745,1405589927
5,37.833647,23.774760,1405589938
5,37.833569,23.775714,1405589947
5,37.833119,23.776004,1405589956
5,37.832859,23.776693,1405589967
5,37.832560,23.777152,1405589976
5,37.831893,23.776969,1405589985
5,37.831577,23.776902,1405589996
5,37.831569,23.776872,1405590005
5,37.831569,23.776872,1405590015
5,37.831569,23.776871,1405590024
5,37.831568,23.776870,1405590033
5,37.831567,23.776867,1405590043
5,37.831567,23.776868,1405590052
5,37.831501,23.776861,1405590065
5,37.831260,23.776857,1405590082
5,37.831251,23.777731,1405590092
5,37.832104,23.777966,1405590105
5,37.832867,23.778152,1405590116
5,37.833154,23.778237,1405590125
5,37.833119,23.778782,1405590134
5,37.832919,23.780314,1405590144
5,37.833034,23.782259,1405590153
5,37.833327,23.784473,1405590164
5,37.833600,23.786224,1405590174
5,37.834342,23.788122,1405590183
5,37.834947,23.789675,1405590192
5,37.835047,23.790686,1405590200
5,37.835039,23.790740,1405590210
5,37.834963,23.791574,1405590219
5,37.834829,23.793182,1405590229
5,37.834739,23.794002,1405590239
5,37.834626,23.795043,1405590250
5,37.834621,23.797062,1405590259
5,37.834846,23.799029,1405590268
5,37.834997,23.800787,1405590277
5,37.834866,23.802460,1405590286
5,37.834415,23.803970,1405590294
5,37.834718,23.805258,1405590307
5,37.835854,23.806922,1405590317
5,37.836803,23.808428,1405590325
5,37.837594,23.809689,1405590336
5,37.838733,23.811516,1405590348
5,37.840006,23.813625,1405590359
5,37.841087,23.815459,1405590371
5,37.842305,23.817465,1405590382
5,37.842867,23.818351,1405590394
5,37.843873,23.819853,1405590404
5,37.844939,23.821493,1405590413
5,37.845660,23.822858,1405590423
5,37.846445,23.824367,1405590432
5,37.846913,23.825318,1405590442
5,37.847131,23.825746,1405590450
5,37.847283,23.826053,1405590460
5,37.847779,23.827053,1405590469
5,37.848570,23.828252,1405590478
5,37.849767,23.829090,1405590487
5,37.851479,23.829851,1405590497
5,37.853504,23.830785,1405590507
5,37.855407,23.831856,1405590515
5,37.856643,23.833718,1405590524
5,37.857264,23.835753,1405590533
5,37.857752,23.838134,1405590543
5,37.858163,23.840420,1405590552
5,37.858542,23.841358,1405590561
5,37.858571,23.841408,1405590570
5,37.858575,23.841412,1405590578
5,37.858814,23.841793,1405590589
5,37.859675,23.842721,1405590599
5,37.860716,23.843709,1405590607
5,37.861721,23.846011,1405590617
5,37.862735,23.847851,1405590627
5,37.864025,23.849275,1405590636
5,37.865500,23.850982,1405590645
5,37.867892,23.853504,1405590658
5,37.869444,23.855490,1405590669
5,37.871173,23.857925,1405590681
5,37.872919,23.860479,1405590690
5,37.874009,23.862480,1405590701
5,37.875010,23.864377,1405590709
5,37.875618,23.865402,1405590721
5,37.875724,23.865621,1405590730
5,37.875817,23.865752,1405590740
5,37.876559,23.866933,1405590750
5,37.877523,23.868387,1405590761
5,37.878723,23.869773,1405590770
5,37.879737,23.870948,1405590779
5,37.880691,23.872249,1405590789
5,37.881553,23.873603,1405590797
5,37.882052,23.874346,1405590807
5,37.882882,23.875306,1405590817
5,37.883770,23.876329,1405590825
5,37.884651,23.877336,1405590834
5,37.885296,23.878062,1405590843
5,37.885620,23.878402,1405590852
5,37.885719,23.878518,1405590862
5,37.886230,23.879096,1405590871
5,37.886949,23.879916,1405590881
5,37.887922,23.880939,1405590890
5,37.889253,23.881558,1405590899
5,37.890417,23.881766,1405590910
5,37.891116,23.881903,1405590919
5,37.891509,23.882698,1405590928
5,37.892181,23.883052,1405590936
5,37.892232,23.883062,1405590947
5,37.892229,23.883060,1405590956
5,37.892419,23.883111,1405590966
5,37.893392,23.883344,1405590975
5,37.894948,23.883701,1405590985
5,37.896909,23.884334,1405590995
5,37.898276,23.884899,1405591003
5,37.898354,23.884948,1405591013
5,37.898505,23.885069,1405591023
5,37.898744,23.886333,1405591032
5,37.899269,23.888237,1405591042
5,37.900233,23.890654,1405591051
5,37.901295,23.892572,1405591060
5,37.902425,23.893892,1405591068
5,37.903004,23.894512,1405591077
5,37.903058,23.894570,1405591088
5,37.903087,23.894609,1405591098
5,37.903762,23.895317,1405591107
5,37.904897,23.896547,1405591117
5,37.906165,23.898590,1405591126
5,37.907374,23.900797,1405591134
5,37.908423,23.902969,1405591143
5,37.909607,23.905475,1405591152
5,37.910793,23.907945,1405591161
5,37.911926,23.910353,1405591169
5,37.912999,23.913548,1405591180
5,37.913515,23.916027,1405591189
5,37.914049,23.918791,1405591198
5,37.914819,23.922038,1405591211
5,37.916161,23.924881,1405591221
5,37.917896,23.927011,1405591232
5,37.920031,23.929060,1405591243
5,37.922093,23.931009,1405591252
5,37.923885,23.932749,1405591261
5,37.925258,23.934038,1405591270
5,37.926587,23.935297,1405591279
5,37.928414,23.937042,1405591291
5,37.929573,23.938160,1405591304
5,37.931423,23.939967,1405591315
5,37.932744,23.941293,1405591325
5,37.933906,23.942595,1405591336
5,37.934419,23.944129,1405591346
5,37.934935,23.944992,1405591355
5,37.935558,23.945631,1405591365
5,37.936165,23.946222,1405591375
5,37.936327,23.946381,1405591384
5,37.936665,23.946726,1405591395
5,37.936977,23.947100,1405591404
5,37.937005,23.947137,1405591414
5,37.937010,23.947142,1405591423
5,37.937010,23.947142,1405591433
5,37.937010,23.947142,1405591443
5,37.937010,23.947142,1405591452
5,37.937010,23.947142,1405591462
5,37.937010,23.947143,1405591471
5,37.937010,23.947143,1405591481
5,37.937010,23.947143,1405591490
6,38.017711,23.834016,1405588360
6,38.017776,23.834146,1405588366
6,38.017776,23.834146,1405588372
6,38.018417,23.834873,1405588378
6,38.018417,23.834873,1405588384
6,38.018417,23.834873,1405588390
6,38.018417,23.834873,1405588396
6,38.018417,23.834873,1405588402
6,38.018631,23.834288,1405588408
6,38.018631,23.834288,1405588414
6,38.018631,23.834288,1405588420
6,38.018631,23.834288,1405588426
6,38.018631,23.834288,1405588432
6,38.018631,23.834288,1405588438
6,38.015827,23.830744,1405588444
6,38.015827,23.830744,1405588450
6,38.015568,23.830112,1405588456
6,38.015110,23.829523,1405588462
6,38.015110,23.829523,1405588468
6,38.014675,23.830969,1405588474
6,38.014530,23.831631,1405588480
6,38.014530,23.831631,1405588486
6,38.014530,23.831631,1405588492
6,38.014000,23.831053,1405588498
6,38.014000,23.831053,1405588504
6,38.014000,23.831053,1405588510
6,38.014000,23.831053,1405588516
6,38.013378,23.833422,1405588522
6,38.013714,23.832075,1405588528
6,38.013878,23.831413,1405588534
6,38.013901,23.830847,1405588540
6,38.013901,23.830847,1405588546
6,38.013901,23.830847,1405588552
6,38.013901,23.830847,1405588558
6,38.013901,23.830847,1405588564
6,38.013901,23.830847,1405588570
6,38.013901,23.830847,1405588576
6,38.013901,23.830847,1405588582
6,38.013901,23.830847,1405588588
6,38.013798,23.828558,1405588594
6,38.013798,23.828558,1405588600
6,38.013798,23.828558,1405588606
6,38.013798,23.828558,1405588612
6,38.013794,23.826077,1405588618
6,38.013794,23.826077,1405588624
6,38.013794,23.826077,1405588630
6,38.013794,23.826077,1405588636
6,38.013676,23.825321,1405588642
6,38.013676,23.825321,1405588648
6,38.013676,23.825321,1405588654
6,38.013676,23.825321,1405588660
6,38.013676,23.825321,1405588666
6,38.013676,23.825321,1405588672
6,38.013676,23.825321,1405588678
6,38.013863,23.825006,1405588684
6,38.013802,23.824430,1405588690
6,38.013802,23.824430,1405588696
6,38.013802,23.824430,1405588702
6,38.013802,23.824430,1405588708
6,38.013802,23.824430,1405588714
6,38.013802,23.824430,1405588720
6,38.013802,23.824430,1405588726
6,38.013802,23.824430,1405588732
6,38.013729,23.823404,1405588738
6,38.013729,23.823404,1405588748
6,38.013866,23.822573,1405588752
6,38.013866,23.822573,1405588760
6,38.013866,23.822573,1405588765
6,38.013866,23.822573,1405588770
6,38.013866,23.822573,1405588777
6,38.013866,23.822573,1405588782
6,38.013725,23.822716,1405588788
6,38.013725,23.822716,1405588795
6,38.013725,23.822716,1405588801
6,38.013725,23.822716,1405588807
6,38.013725,23.822716,1405588813
6,38.013725,23.822716,1405588818
6,38.013725,23.822716,1405588825
6,38.013725,23.822716,1405588831
6,38.013725,23.822716,1405588836
6,38.013725,23.822716,1405588842
6,38.013588,23.821495,1405588848
6,38.013588,23.821495,1405588855
6,38.013710,23.820177,1405588861
6,38.013710,23.820177,1405588867
6,38.013710,23.820177,1405588873
6,38.013710,23.820177,1405588880
6,38.013710,23.820177,1405588886
6,38.013710,23.820177,1405588895
6,38.013710,23.820177,1405588897
6,38.013710,23.820177,1405588902
6,38.013710,23.820177,1405588908
6,38.013710,23.820177,1405588914
6,38.013710,23.820177,1405588920
6,38.013710,23.820177,1405588926
6,38.013710,23.820177,1405588932
6,38.013069,23.818928,1405588938
6,38.013069,23.818928,1405588944
6,38.012718,23.816990,1405588950
6,38.012718,23.816990,1405588956
6,38.012520,23.815989,1405588962
6,38.012363,23.815353,1405588968
6,38.012157,23.814505,1405588974
6,38.011654,23.812792,1405588980
6,38.011654,23.812792,1405588986
6,38.011375,23.811895,1405588992
6,38.011375,23.811895,1405588998
6,38.010502,23.809658,1405589004
6,38.010502,23.809658,1405589010
6,38.009537,23.806673,1405589016
6,38.009537,23.806673,1405589022
6,38.008511,23.804945,1405589028
6,38.008358,23.804169,1405589034
6,38.008358,23.804169,1405589040
6,38.008358,23.804169,1405589046
6,38.008118,23.803627,1405589052
6,38.007572,23.802294,1405589058
6,38.007572,23.802294,1405589064
6,38.007442,23.800760,1405589070
6,38.007442,23.800760,1405589076
6,38.006775,23.798758,1405589082
6,38.006775,23.798758,1405589088
6,38.006397,23.797491,1405589094
6,38.006077,23.796785,1405589100
6,38.005730,23.796043,1405589106
6,38.004505,23.794350,1405589112
6,38.004505,23.794350,1405589118
6,38.004505,23.794350,1405589124
6,38.004505,23.794350,1405589130
6,38.003162,23.792297,1405589136
6,38.003162,23.792297,1405589142
6,38.002644,23.791586,1405589148
6,38.002644,23.791586,1405589154
6,38.002342,23.790726,1405589160
6,38.002342,23.790726,1405589166
6,38.002216,23.790163,1405589172
6,38.002216,23.790163,1405589178
6,38.001587,23.788952,1405589184
6,38.001587,23.788952,1405589190
6,38.001587,23.788952,1405589196
6,38.001442,23.788374,1405589202
6,38.001442,23.788374,1405589208
6,38.001076,23.787746,1405589214
6,38.000881,23.787224,1405589220
6,37.999992,23.785324,1405589226
6,37.999992,23.785324,1405589232
6,37.999626,23.784883,1405589238
6,37.999626,23.784883,1405589244
6,37.999180,23.784254,1405589250
6,37.999180,23.784254,1405589256
6,37.998444,23.783422,1405589262
6,37.998444,23.783422,1405589268
6,37.998444,23.783422,1405589274
6,37.998444,23.783422,1405589280
6,37.998444,23.783422,1405589286
6,37.998123,23.783020,1405589292
6,37.998123,23.783020,1405589298
6,37.997662,23.782604,1405589304
6,37.997662,23.782604,1405589310
6,37.997662,23.782604,1405589316
6,37.996784,23.781599,1405589322
6,37.996784,23.781599,1405589328
6,37.996120,23.780514,1405589334
6,37.996120,23.780514,1405589340
6,37.995560,23.779312,1405589346
6,37.995560,23.779312,1405589352
6,37.995228,23.778746,1405589358
6,37.995228,23.778746,1405589364
6,37.994843,23.778297,1405589370
6,37.994843,23.778297,1405589376
6,37.993881,23.776903,1405589382
6,37.993881,23.776903,1405589388
6,37.993881,23.776903,1405589394
6,37.993881,23.776903,1405589400
6,37.993881,23.776903,1405589406
6,37.993881,23.776903,1405589412
6,37.993881,23.776903,1405589418
6,37.993443,23.776396,1405589424
6,37.993443,23.776396,1405589430
6,37.993660,23.775875,1405589436
6,37.993660,23.775875,1405589442
6,37.993660,23.775875,1405589448
6,37.994331,23.775517,1405589454
6,37.994675,23.775002,1405589460
6,37.994675,23.775002,1405589466
6,37.995071,23.774645,1405589472
6,37.995415,23.774237,1405589478
6,37.995415,23.774237,1405589484
6,37.995720,23.773775,1405589490
6,37.995720,23.773775,1405589496
6,37.995720,23.773775,1405589502
6,37.996197,23.773272,1405589508
6,37.996197,23.773272,1405589515
6,37.996479,23.772661,1405589520
6,37.996479,23.772661,1405589526
6,37.996479,23.772661,1405589533
6,37.997200,23.771257,1405589538
6,37.997200,23.771257,1405589544
6,37.997200,23.771257,1405589550
6,37.997200,23.771257,1405589556
6,37.997437,23.772354,1405589562
6,37.997437,23.772354,1405589568
6,37.997910,23.772743,1405589574
6,37.998360,23.772984,1405589580
6,37.998360,23.772984,1405589586
6,37.998360,23.772984,1405589592
6,37.998360,23.772984,1405589598
6,37.998360,23.772984,1405589604
6,37.998360,23.772984,1405589610
6,37.998360,23.772984,1405589616
6,37.998360,23.772984,1405589623
6,37.998360,23.772984,1405589628
7,37.977667,23.729198,1405087594
7,37.977661,23.729362,1405087603
7,37.977638,23.729789,1405087612
7,37.977669,23.729921,1405087622
7,37.977672,23.729981,1405087632
7,37.977652,23.730103,1405087641
7,37.977574,23.730301,1405087650
7,37.977490,23.730549,1405087659
7,37.977596,23.730590,1405087671
7,37.977631,23.730583,1405087680
7,37.977629,23.730581,1405087688
7,37.977629,23.730580,1405087697
7,37.977644,23.730784,1405087706
7,37.977600,23.730973,1405087715
7,37.977549,23.731125,1405087724
7,37.977570,23.731198,1405087732
7,37.977510,23.731216,1405087741
7,37.977516,23.731211,1405087750
7,37.977518,23.731181,1405087759
7,37.977504,23.731225,1405087768
7,37.977544,23.731332,1405087776
7,37.977562,23.731306,1405087785
7,37.977557,23.731284,1405087794
7,37.977557,23.731283,1405087804
7,37.977557,23.731283,1405087813
7,37.977558,23.731283,1405087824
7,37.977557,23.731283,1405087834
7,37.977557,23.731283,1405087844
7,37.977527,23.731428,1405087852
7,37.977502,23.731625,1405087861
7,37.977532,23.731705,1405087872
7,37.977489,23.731795,1405087882
7,37.977479,23.731847,1405087893
7,37.977552,23.731860,1405087901
7,37.977570,23.731861,1405087912
7,37.977570,23.731861,1405087920
7,37.977503,23.731964,1405087929
7,37.977501,23.732211,1405087938
7,37.977492,23.732394,1405087946
7,37.977499,23.732413,1405087955
7,37.977495,23.732421,1405087964
7,37.977498,23.732419,1405087974
7,37.977496,23.732420,1405087983
7,37.977404,23.732585,1405087991
7,37.977419,23.732813,1405088000
7,37.977413,23.733025,1405088009
7,37.977412,23.733023,1405088018
7,37.977416,23.733014,1405088027
7,37.977416,23.733014,1405088037
7,37.977416,23.733015,1405088045
7,37.977416,23.733015,1405088054
7,37.977415,23.733339,1405088063
7,37.977594,23.733924,1405088072
7,37.977757,23.733986,1405088081
7,37.977901,23.734354,1405088090
7,37.978126,23.734443,1405088101
7,37.978246,23.734519,1405088111
7,37.978221,23.734582,1405088120
7,37.978179,23.734573,1405088130
7,37.978177,23.734572,1405088138
7,37.978177,23.734572,1405088147
7,37.978175,23.734572,1405088155
7,37.978125,23.734570,1405088164
7,37.978027,23.734651,1405088173
7,37.978097,23.734818,1405088181
7,37.978069,23.734874,1405088191
7,37.978061,23.734875,1405088200
7,37.978061,23.734875,1405088210
7,37.978223,23.734989,1405088219
7,37.978244,23.735071,1405088229
7,37.978239,23.735075,1405088237
7,37.978299,23.735287,1405088246
7,37.978307,23.735277,1405088254
7,37.978363,23.735376,1405088263
7,37.978321,23.735474,1405088273
7,37.978380,23.735538,1405088282
7,37.978506,23.735659,1405088292
7,37.978445,23.735629,1405088301
7,37.978577,23.735856,1405088309
7,37.978635,23.736048,1405088318
7,37.978612,23.736047,1405088328
7,37.978592,23.736052,1405088337
7,37.978803,23.736377,1405088345
7,37.978816,23.736392,1405088356
7,37.978829,23.736389,1405088364
7,37.978829,23.736388,1405088373
7,37.978473,23.736743,1405088382
7,37.978205,23.737026,1405088392
7,37.977974,23.737023,1405088401
7,37.978003,23.737180,1405088409
7,37.977614,23.737658,1405088418
7,37.976894,23.737651,1405088427
7,37.976623,23.737647,1405088439
7,37.976605,23.737619,1405088448
7,37.976596,23.737614,1405088459
7,37.976597,23.737618,1405088468
7,37.976597,23.737617,1405088477
7,37.976541,23.737617,1405088486
7,37.976052,23.737732,1405088494
7,37.975868,23.738300,1405088503
7,37.975741,23.739510,1405088513
7,37.975648,23.740387,1405088522
7,37.975589,23.740937,1405088531
7,37.975519,23.741570,1405088540
7,37.975521,23.741765,1405088550
7,37.975516,23.741755,1405088558
7,37.975532,23.741746,1405088567
7,37.975540,23.741744,1405088575
7,37.975558,23.742215,1405088584
7,37.975359,23.742770,1405088594
7,37.975300,23.742871,1405088605
7,37.975280,23.742919,1405088614
7,37.975280,23.742919,1405088621
7,37.975279,23.742934,1405088629
7,37.975279,23.742934,1405088639
7,37.975286,23.742985,1405088649
7,37.975401,23.743463,1405088659
7,37.975413,23.743506,1405088669
7,37.975398,23.743516,1405088680
7,37.975443,23.743690,1405088689
7,37.975504,23.744064,1405088700
7,37.975628,23.744451,1405088709
7,37.975662,23.744643,1405088717
7,37.975686,23.744735,1405088726
7,37.975683,23.744739,1405088734
7,37.975683,23.744740,1405088744
7,37.975708,23.744835,1405088755
7,37.975888,23.745604,1405088763
7,37.975938,23.746040,1405088773
7,37.976069,23.746519,1405088783
7,37.976150,23.746825,1405088793
7,37.976156,23.746808,1405088801
7,37.976158,23.746806,1405088811
7,37.976158,23.746809,1405088821
7,37.976173,23.746876,1405088830
7,37.976183,23.746894,1405088840
7,37.976276,23.747398,1405088851
7,37.976348,23.747683,1405088860
7,37.976363,23.747792,1405088869
7,37.976359,23.747817,1405088878
7,37.976359,23.747820,1405088888
7,37.976359,23.747819,1405088896
7,37.976360,23.747819,1405088905
7,37.976445,23.748347,1405088914
7,37.976419,23.748724,1405088924
7,37.976420,23.748729,1405088934
7,37.976424,23.748728,1405088945
7,37.976424,23.748729,1405088956
7,37.976424,23.748729,1405088965
7,37.976424,23.748729,1405088976
7,37.976396,23.748989,1405088987
7,37.976677,23.750140,1405088997
7,37.977512,23.751360,1405089008
7,37.977936,23.751887,1405089023
7,37.977939,23.751863,1405089038
7,37.978848,23.752930,1405089053
7,37.980263,23.754484,1405089065
7,37.981067,23.755242,1405089076
7,37.980935,23.755836,1405089086
7,37.980665,23.756069,1405089096
7,37.980666,23.756078,1405089105
7,37.980660,23.756076,1405089114
7,37.980660,23.756074,1405089123
7,37.980647,23.756077,1405089134
7,37.980646,23.756077,1405089144
7,37.980646,23.756077,1405089153
7,37.980646,23.756076,1405089163
7,37.980646,23.756077,1405089171
7,37.980646,23.756076,1405089180
7,37.980646,23.756076,1405089188
7,37.980646,23.756076,1405089197
7,37.980645,23.756076,1405089205
7,37.980645,23.756075,1405089215
7,37.980645,23.756075,1405089224
7,37.980645,23.756075,1405089233
7,37.980645,23.756075,1405089241
7,37.980645,23.756074,1405089250
7,37.980645,23.756074,1405089258
7,37.980644,23.756075,1405089267
7,37.980645,23.756075,1405089276
7,37.980644,23.756074,1405089284
7,37.980644,23.756074,1405089295
7,37.980643,23.756073,1405089303
7,37.980643,23.756073,1405089312
7,37.980643,23.756073,1405089320
7,37.980643,23.756073,1405089329
7,37.980643,23.756073,1405089337
7,37.980644,23.756072,1405089346
7,37.980643,23.756073,1405089355
7,37.980643,23.756073,1405089366
7,37.980643,23.756073,1405089375
7,37.980643,23.756073,1405089384
7,37.980643,23.756072,1405089393
7,37.980643,23.756072,1405089401
7,37.980643,23.756072,1405089410
7,37.980643,23.756071,1405089419
7,37.980642,23.756072,1405089428
7,37.980406,23.756047,1405089439
7,37.980180,23.756034,1405089448
7,37.980135,23.756061,1405089457
7,37.980804,23.756701,1405089469
7,37.981242,23.757883,1405089479
7,37.981657,23.759102,1405089490
7,37.982077,23.760917,1405089500
7,37.982742,23.761705,1405089510
7,37.983398,23.762439,1405089519
7,37.983849,23.763287,1405089527
7,37.984420,23.763792,1405089538
7,37.985337,23.764498,1405089546
7,37.985755,23.765221,1405089555
7,37.986417,23.765736,1405089564
7,37.986970,23.766311,1405089572
7,37.987562,23.766951,1405089581
7,37.988071,23.767337,1405089590
7,37.988688,23.767923,1405089601
7,37.989538,23.769293,1405089611
7,37.990002,23.769992,1405089624
7,37.990025,23.770002,1405089635
7,37.990093,23.770142,1405089643
7,37.990648,23.770894,1405089652
7,37.991349,23.772101,1405089661
7,37.991900,23.773359,1405089670
7,37.992507,23.775052,1405089691
7,37.992817,23.775893,1405089701
7,37.992222,23.776657,1405089710
7,37.992026,23.776753,1405089719
7,37.991978,23.776763,1405089729
7,37.991197,23.777036,1405089738
7,37.990888,23.777193,1405089747
7,37.990070,23.777800,1405089755
7,37.989082,23.778607,1405089765
7,37.987602,23.779868,1405089774
7,37.986380,23.781024,1405089786
7,37.985180,23.782003,1405089798
7,37.983980,23.782857,1405089807
7,37.982880,23.783725,1405089818
7,37.981373,23.784973,1405089827
7,37.979947,23.786168,1405089835
7,37.978435,23.787470,1405089844
7,37.977205,23.788465,1405089853
7,37.975767,23.789640,1405089861
7,37.974730,23.791349,1405089872
7,37.973683,23.793150,1405089881
7,37.972343,23.793464,1405089890
7,37.971946,23.792519,1405089899
7,37.973005,23.792668,1405089907
7,37.973924,23.794466,1405089916
7,37.975145,23.796216,1405089927
7,37.976681,23.798504,1405089936
7,37.976952,23.799891,1405089944
7,37.977034,23.800118,1405089953
7,37.977024,23.800124,1405089961
7,37.977049,23.800184,1405089970
7,37.977221,23.800735,1405089978
7,37.977957,23.802506,1405089987
7,37.978841,23.804366,1405089996
7,37.980703,23.806062,1405090007
7,37.983403,23.807115,1405090015
7,37.984482,23.808635,1405090024
7,37.985404,23.811106,1405090033
7,37.987020,23.813217,1405090043
7,37.989570,23.813869,1405090052
7,37.990851,23.814550,1405090061
7,37.991795,23.817272,1405090071
7,37.992643,23.820080,1405090081
7,37.993164,23.820962,1405090090
7,37.995361,23.823779,1405090098
7,37.995843,23.824426,1405090108
7,37.998140,23.827269,1405090117
7,37.999258,23.828713,1405090125
7,37.999258,23.828713,1405090134
7,38.001632,23.833438,1405090142
7,38.001729,23.833690,1405090151
7,38.001729,23.833690,1405090159
7,38.001729,23.833690,1405090168
7,38.007613,23.837049,1405090176
7,38.008270,23.837114,1405090185
7,38.009252,23.840753,1405090194
7,38.008514,23.842943,1405090203
7,38.006577,23.843700,1405090211
7,38.004819,23.844679,1405090220
7,38.003034,23.845955,1405090228
7,38.001409,23.845837,1405090237
7,37.999559,23.844090,1405090247
7,37.997854,23.843880,1405090256
7,37.996504,23.846335,1405090266
7,37.997011,23.849044,1405090275
7,37.997536,23.851620,1405090284
7,37.997561,23.854196,1405090294
7,37.997256,23.857266,1405090303
7,37.996985,23.859529,1405090312
7,37.996700,23.862012,1405090320
7,37.996362,23.864317,1405090329
7,37.996059,23.866570,1405090337
7,37.995669,23.869048,1405090346
7,37.994876,23.871296,1405090356
7,37.993125,23.872425,1405090366
7,37.990786,23.871888,1405090377
7,37.987559,23.870810,1405090389
7,37.984698,23.869894,1405090398
7,37.982218,23.869570,1405090406
7,37.980000,23.870248,1405090416
7,37.977490,23.872328,1405090426
7,37.975250,23.874681,1405090437
7,37.972807,23.877244,1405090455
7,37.968557,23.881648,1405090465
7,37.966121,23.883699,1405090477
7,37.963108,23.885272,1405090488
7,37.959780,23.886095,1405090497
7,37.956673,23.886143,1405090506
7,37.954246,23.886096,1405090514
7,37.951610,23.886117,1405090523
7,37.949458,23.886112,1405090532
7,37.947127,23.886152,1405090543
7,37.944399,23.886135,1405090564
7,37.938977,23.886134,1405090575
7,37.935424,23.886135,1405090584
7,37.932582,23.886322,1405090592
7,37.929779,23.886864,1405090606
7,37.926075,23.888085,1405090618
7,37.923156,23.889433,1405090629
7,37.919997,23.891261,1405090641
7,37.916546,23.893318,1405090650
7,37.914191,23.894727,1405090662
7,37.911055,23.896799,1405090675
7,37.908173,23.898325,1405090688
7,37.905952,23.900626,1405090698
7,37.907003,23.902711,1405090706
7,37.908607,23.903819,1405090716
7,37.910032,23.906412,1405090726
7,37.911560,23.909536,1405090737
7,37.912880,23.912958,1405090746
7,37.913696,23.916726,1405090757
7,37.914401,23.920265,1405090769
7,37.915682,23.924101,1405090779
7,37.917890,23.926971,1405090788
7,37.919916,23.928934,1405090796
7,37.921681,23.930614,1405090805
7,37.924281,23.933106,1405090817
7,37.925996,23.934743,1405090825
7,37.927518,23.936171,1405090834
7,37.928818,23.937390,1405090846
7,37.930561,23.939113,1405090858
7,37.932801,23.941335,1405090867
7,37.934076,23.942918,1405090880
7,37.934498,23.944435,1405090893
7,37.935115,23.945217,1405090901
7,37.935562,23.945657,1405090911
7,37.936046,23.946140,1405090921
7,37.936384,23.946446,1405090930
7,37.936695,23.946747,1405090942
7,37.937046,23.947156,1405090951
7,37.937045,23.947169,1405090960
7,37.937047,23.947174,1405090969
7,37.937047,23.947174,1405090979
8,38.054737,23.826319,1405587976
8,38.054737,23.826319,1405587985
8,38.054718,23.826356,1405587993
8,38.054549,23.826475,1405588001
8,38.053987,23.825931,1405588010
8,38.053361,23.825368,1405588019
8,38.053012,23.825072,1405588028
8,38.052905,23.825176,1405588040
8,38.052652,23.826902,1405588048
8,38.052322,23.828103,1405588071
8,38.051290,23.831485,1405588080
8,38.051282,23.831553,1405588088
8,38.051282,23.831553,1405588091
8,38.051156,23.832560,1405588104
8,38.051100,23.833714,1405588111
8,38.051109,23.834692,1405588121
8,38.051135,23.835851,1405588131
8,38.051242,23.837036,1405588141
8,38.051416,23.837750,1405588156
8,38.051418,23.839080,1405588161
8,38.050204,23.839623,1405588171
8,38.049011,23.839752,1405588183
8,38.047544,23.839833,1405588191
8,38.046788,23.839377,1405588201
8,38.046779,23.839354,1405588213
8,38.046779,23.839354,1405588221
8,38.046779,23.839354,1405588231
8,38.046779,23.839354,1405588243
8,38.046705,23.839343,1405588251
8,38.045983,23.840270,1405588261
8,38.044970,23.841873,1405588271
8,38.044083,23.843635,1405588281
8,38.043022,23.845357,1405588291
8,38.042110,23.847023,1405588303
8,38.041551,23.848069,1405588311
8,38.040741,23.849235,1405588321
8,38.039615,23.850419,1405588333
8,38.038430,23.851519,1405588341
8,38.037146,23.852731,1405588351
8,38.035878,23.854162,1405588371
8,38.034659,23.855761,1405588371
8,38.033793,23.856894,1405588381
8,38.033065,23.856978,1405588393
